,county,state,geoid,sub_price,roi_mean,roi_std,roi_p10,roi_p50,roi_p90
42,Lowndes County,Alabama,1085,80,107.89723912902208,20.735757765762113,75.60250867981183,115.16453380750386,127.44297734909271
43,Macon County,Alabama,1087,80,124.09160737701971,14.2609528173883,102.11273315795809,129.3501032268017,137.1234425243922
44,Madison County,Alabama,1089,80,146.9285542141193,1.319984466101371,145.17426696063586,147.00429269201715,148.50546628310366
45,Marengo County,Alabama,1091,80,125.70241959070371,12.514202364755523,105.9918607628752,130.1914172038826,137.05304907278267
46,Marion County,Alabama,1093,80,132.6807204426972,8.763455245839186,119.4176234305509,135.50350406412508,140.9874002638122
47,Marshall County,Alabama,1095,80,143.2517732704519,3.3657217138191595,138.74812867686686,144.21689323174587,146.4701641433871
48,Mobile County,Alabama,1097,80,146.89937479772934,1.3500333745713866,145.1738601845722,146.9242975322761,148.5371676949693
49,Monroe County,Alabama,1099,80,125.2257136048655,13.930714776384939,104.6972068977776,129.86057792212833,137.42213605614785
50,Montgomery County,Alabama,1101,80,145.88244053554095,1.83069490794408,143.57627987645338,146.15042939046702,147.92048809168605
51,Morgan County,Alabama,1103,80,144.06725550425512,2.852538610948538,140.0988540737659,144.70534527766495,146.91434877553297
52,Perry County,Alabama,1105,80,101.80314696514505,23.441595206101884,64.88922550193263,108.86495178796204,124.6137006922249
53,Pickens County,Alabama,1107,80,125.00711368293021,13.413766407888234,104.71069273623989,129.82574785708073,137.4086861143437
54,Pike County,Alabama,1109,80,134.00332301482976,8.955796415793948,120.47008629314256,137.39722617441333,141.8348637875165
55,Randolph County,Alabama,1111,80,128.47056987682046,11.750223873347492,111.38523540925424,132.22020742426696,139.0384814022821
56,Russell County,Alabama,1113,80,139.69233445518918,5.366733422258633,131.737202453833,141.3769152177984,144.500418156578
57,St. Clair County,Alabama,1115,80,142.7671602343904,3.674910717138262,137.41238909560607,143.96546295729917,146.14970427579007
58,Shelby County,Alabama,1117,80,145.83657766721078,1.7861105013953362,143.3801523165917,146.07828094055486,147.81515510553473
59,Sumter County,Alabama,1119,80,112.79476068944179,19.101542845083976,82.89787452497431,119.26723393044199,130.79926834073345
60,Talladega County,Alabama,1121,80,142.04303730133148,4.030746626311645,136.09700264326665,143.30858798111854,145.80703882680908
61,Tallapoosa County,Alabama,1123,80,136.84937643815957,6.859824587614402,127.04104445793256,139.27766095965336,142.99658556826245
62,Tuscaloosa County,Alabama,1125,80,145.95759207221639,1.7878900739273669,143.59887103239438,146.20319513473976,147.92064265338675
63,Walker County,Alabama,1127,80,140.74576181494774,4.692940569705714,133.76087849837597,142.08200502441602,145.12798517085562
64,Washington County,Alabama,1129,80,120.29270063896944,15.192114401768944,95.98304204408772,125.62960749156642,134.64309075762887
65,Wilcox County,Alabama,1131,80,108.37491728925478,19.36776424313156,79.94730475520507,114.40285557550843,127.63763496378128
66,Winston County,Alabama,1133,80,129.03151567258772,11.604217492432502,112.71325466832648,133.1215677150588,139.38297425810916
67,Aleutians East Borough,Alaska,2013,80,67.6294788057072,31.433745647667614,16.3464985201324,77.63032078004883,99.65532644352876
68,Aleutians West Census Area,Alaska,2016,80,87.14502015225975,26.39036750030842,47.251602696983944,94.82802723170046,114.59138565945547
69,Anchorage Municipality,Alaska,2020,80,146.52509439502435,1.4807137049223944,144.50489963109223,146.68358364855243,148.25095373759376
70,Bethel Census Area,Alaska,2050,80,124.96123917517001,13.758758351806168,103.77450648747913,130.10968107873504,137.85664956333628
71,Bristol Bay Borough,Alaska,2060,80,-9.961903412502577,31.1452942492219,-57.8012977862716,-5.665531633403071,30.57574068533335
72,Chugach Census Area,Alaska,2063,80,,,,,
73,Copper River Census Area,Alaska,2066,80,,,,,
74,Denali Borough,Alaska,2068,80,26.695756526876263,32.77005598627245,-20.324498949151632,33.42764280381691,63.59092075027725
75,Dillingham Census Area,Alaska,2070,80,82.897285253543,29.428064902892576,37.56599021340455,93.1176893389505,112.19491347216125
76,Fairbanks North Star Borough,Alaska,2090,80,143.3495161048612,3.3063056300080333,138.52752357168694,144.3346710406085,146.50581081659175
77,Haines Borough,Alaska,2100,80,41.59245259838325,32.51687958456373,-8.024482770499809,48.90775424500134,79.89429109821005
78,Hoonah-Angoon Census Area,Alaska,2105,80,49.32605362852465,31.172756827577622,-1.6245356430046638,57.664042837954206,82.46518284638758
79,Juneau City and Borough,Alaska,2110,80,134.16941010038698,8.601959111890425,121.52902285418415,137.2616286146241,142.10363703705562
80,Kenai Peninsula Borough,Alaska,2122,80,140.67111097061644,4.820843428539791,133.08562013129546,142.19382820848284,145.22902781815506
81,Ketchikan Gateway Borough,Alaska,2130,80,118.87966255507523,15.67391166820742,94.5113122837569,124.439276377634,133.76732966650874
82,Kodiak Island Borough,Alaska,2150,80,117.48813166786374,17.02968664971549,93.13706965511184,123.23634755455936,133.21059780439046
83,Kusilvak Census Area,Alaska,2158,80,105.81304173248095,22.306376909972325,69.9572106461915,112.82978656485315,126.70997611198212
84,Lake and Peninsula Borough,Alaska,2164,80,16.804901337723184,33.187569301075236,-34.84549448822184,22.686152540548782,56.36842191760105
85,Matanuska-Susitna Borough,Alaska,2170,80,144.22886799756117,2.7755884376428055,140.39746220738044,144.9424230274735,146.93547078519725
86,Nome Census Area,Alaska,2180,80,111.56851225014186,18.188221497061477,84.37373398642114,117.28669487725475,129.3136272197178
87,North Slope Borough,Alaska,2185,80,112.91238029899681,18.80557531226882,82.50510470816184,119.2701900364562,130.69961264389397
88,Northwest Arctic Borough,Alaska,2188,80,101.13036212373164,23.512812692971675,64.85826694686943,109.19878960958394,123.8078594679687
89,Petersburg Borough,Alaska,2195,80,66.52842957182939,31.44792239443523,17.16843446048032,75.39410392665278,99.93887631754019
90,Prince of Wales-Hyder Census Area,Alaska,2198,80,92.99535257675714,24.153579450260818,55.11522816222795,100.00394083400546,116.5980151582509
91,Sitka City and Borough,Alaska,2220,80,105.5330792455538,21.945337087047033,69.58044790774497,112.6352130241373,125.86381823598734
92,Skagway Municipality,Alaska,2230,80,4.480615933731851,34.05972733997733,-45.711309281418316,6.381736943948127,50.03960862286712
93,Southeast Fairbanks Census Area,Alaska,2240,80,99.27524644964205,23.634293509094686,63.229772561779704,106.37356999220502,123.25550990879198
94,Wrangell City and Borough,Alaska,2275,80,42.221838991345756,32.830211227605794,-7.329933239171085,50.11680144690935,79.58255511931473
95,Yakutat City and Borough,Alaska,2282,80,-21.88370369384432,26.873973179922242,-64.39259764370266,-14.381698778425314,9.177574259795568
96,Yukon-Koyukuk Census Area,Alaska,2290,80,87.53814633620173,26.05363813810831,49.095991469211384,94.4096449615196,114.94577938047199
97,Apache County,Arizona,4001,80,141.3162452334778,4.585310630109692,134.56634145527278,142.6949322309508,145.67490326722182
98,Cochise County,Arizona,4003,80,144.42396316830028,2.701320137938597,140.72350000599332,145.11333235331998,147.08795367764608
99,Coconino County,Arizona,4005,80,144.96808147991197,2.2680553560981087,141.86759485432907,145.42017796589698,147.2464514805537
100,Gila County,Arizona,4007,80,140.21947818009912,4.953846785597228,133.0982711256728,141.82623164111698,144.69652620538676
101,Graham County,Arizona,4009,80,137.2075949368317,7.068007288379437,126.21104611720247,139.69641956412028,143.37634452206203
102,Greenlee County,Arizona,4011,80,110.10182168842627,19.92144500912308,80.94382116591834,116.91492613533516,128.60576687969106
103,La Paz County,Arizona,4012,80,123.16013275838864,14.876232084568187,100.31369707464772,128.0451442146811,136.66437658537913
104,Maricopa County,Arizona,4013,80,147.9712351178288,1.0607756412974703,146.6075587182458,147.9715576756031,149.3359621376348
105,Mohave County,Arizona,4015,80,145.9597192504884,1.7416002542343476,143.59276201624297,146.20917842404629,147.86940765404387
106,Navajo County,Arizona,4017,80,144.10096033516785,2.8095035955737515,140.0149632711213,144.8239574323158,146.83753992141402
107,Pima County,Arizona,4019,80,147.65505769861153,1.1029730727553955,146.3104303430051,147.65727107528025,149.09336744413167
108,Pinal County,Arizona,4021,80,147.05600153948296,1.2760971621734867,145.35165096811807,147.12009599381395,148.62776802851928
109,Santa Cruz County,Arizona,4023,80,138.82954302393307,6.051228262961649,129.88975476791546,140.96510730657846,144.2848406683667
110,Yavapai County,Arizona,4025,80,146.20341722482195,1.660160082801283,143.9489368198755,146.4047635393093,148.05151401340532
111,Yuma County,Arizona,4027,80,145.88990083179755,1.8455592268547152,143.40767875659745,146.23359717102204,147.78302528957727
112,Arkansas County,Arkansas,5001,80,123.08774971551773,14.591163330094119,103.19516875298459,128.51516618322694,135.76432515012206
113,Ashley County,Arkansas,5003,80,124.00678663857059,13.46633123079603,103.56605419922047,128.51819967215738,136.68622586990583
114,Baxter County,Arkansas,5005,80,137.01930980707138,6.78478917246664,127.1200460864342,139.279591195033,143.2347109447456
115,Benton County,Arkansas,5007,80,146.38253329164377,1.5657734403416255,144.27519478723883,146.54683220693255,148.18782224087522
116,Boone County,Arkansas,5009,80,136.27577675519035,7.179354233233967,125.98900633200797,138.74476246760446,142.75252413994858
117,Bradley County,Arkansas,5011,80,108.97814137066398,19.76841274916412,77.09927380798734,115.29792093569066,128.3738744324068
118,Calhoun County,Arkansas,5013,80,78.02692581494485,28.300490325612575,34.43940132090006,86.83234900969832,107.12875924422981
119,Carroll County,Arkansas,5015,80,132.0963131275891,9.401662099976436,118.21089537511311,135.2633787316422,140.732203551185
120,Chicot County,Arkansas,5017,80,108.75887017546836,19.585663445460924,77.73487650336321,114.70062363265167,128.19243078221965
121,Clark County,Arkansas,5019,80,127.01271475607594,12.825688685588766,108.01250365378318,131.20039358278146,138.8004585038905
122,Clay County,Arkansas,5021,80,119.22404308552046,15.859133726418936,95.82487044970291,124.51724700090054,133.90585624216237
123,Cleburne County,Arkansas,5023,80,129.88983025969426,10.789607646313215,113.82606810378185,134.06373000043772,139.4826866520153
124,Cleveland County,Arkansas,5025,80,97.05461691079313,25.862371062791173,57.29175746143592,105.40879724108589,122.03079403673524
125,Columbia County,Arkansas,5027,80,128.35986463363068,11.545896221119946,110.07581285612541,132.4870044225288,138.7038404769395
126,Conway County,Arkansas,5029,80,127.07374099356646,12.301494494665315,109.25857868682334,131.30334697638324,138.3730982019401
127,Craighead County,Arkansas,5031,80,143.61537859494467,3.019515331960071,139.49726566801186,144.39420520630475,146.5814841071417
128,Crawford County,Arkansas,5033,80,140.2843346576537,5.131972138129689,132.4418506139605,141.85163414998556,144.9354736206217
129,Crittenden County,Arkansas,5035,80,137.91898814669943,6.412896615627066,128.2874426650273,140.17275229887574,143.67403367243682
130,Cross County,Arkansas,5037,80,122.76709470575047,14.363848166808332,101.93903488913614,127.80477244153295,135.92753288220425
131,Dallas County,Arkansas,5039,80,90.45923327935277,25.779423761792085,50.58303850413423,97.22862846841434,117.68643079280746
132,Desha County,Arkansas,5041,80,112.3076016592286,18.493790811530154,84.38812947707784,118.84286169850932,129.85368080391956
133,Drew County,Arkansas,5043,80,122.0438525194074,15.23237327799315,97.58690254041107,127.43154488264027,135.94597942598824
134,Faulkner County,Arkansas,5045,80,144.0288173485335,2.82293302714052,140.1296546185855,144.70618367978193,146.7888408204621
135,Franklin County,Arkansas,5047,80,122.89849172044103,14.513320468031061,100.05865650308188,128.201998565586,135.92215909863154
136,Fulton County,Arkansas,5049,80,115.44970133316666,16.93508732475344,89.80436074790389,121.34037201377755,131.6179597404301
137,Garland County,Arkansas,5051,80,143.17471885282407,3.2687964165014463,138.24994699481775,144.13416125826524,146.29037142025058
138,Grant County,Arkansas,5053,80,124.2244155810633,14.30472522083926,102.94898677965337,129.39894036461948,137.1242541286324
139,Greene County,Arkansas,5055,80,137.79565378787905,6.553320824857967,128.4977696890158,139.94067520700273,143.70132563593305
140,Hempstead County,Arkansas,5057,80,125.49725128371996,12.924510190565035,107.47216393605392,129.71745229838422,137.76221029676162
141,Hot Spring County,Arkansas,5059,80,134.21754666221094,8.505246768685993,121.3245408231975,137.26953250881354,141.92351008222076
142,Howard County,Arkansas,5061,80,114.76900278663634,18.831834527914197,87.72191761280699,122.20375786361396,132.18383886886747
143,Independence County,Arkansas,5063,80,135.77136011731147,7.837211009474647,123.82761178220578,138.69277306079113,142.72085514544358
144,Izard County,Arkansas,5065,80,117.9920938568417,16.840585134842442,90.70315376579396,123.86044942521406,133.92080803050038
145,Jackson County,Arkansas,5067,80,123.2104878568057,14.146259290685853,103.82929456107544,128.1397209453055,135.80531219781219
146,Jefferson County,Arkansas,5069,80,140.22850297071383,5.22953215513843,132.81817968675983,142.0429901244874,144.98561531468945
147,Johnson County,Arkansas,5071,80,131.17516397067976,10.004178757605011,115.96568053981373,134.59746093395506,140.00630915854111
148,Lafayette County,Arkansas,5073,80,90.90790345352897,26.02806962402844,49.065123242423645,98.71184441389548,117.31757953794244
149,Lawrence County,Arkansas,5075,80,121.55134535936993,15.415170700408794,97.19841102920691,127.23952911902485,135.46665044894561
150,Lee County,Arkansas,5077,80,103.26086193490868,22.0937713561052,69.64970539323397,109.5297726105406,124.40050546617043
151,Lincoln County,Arkansas,5079,80,115.83540596905979,17.206664226252645,91.06324385776745,121.82052220999807,132.34586294679954
152,Little River County,Arkansas,5081,80,112.56833400406397,19.22235459863722,84.62608301328433,118.98380374573924,130.85244266450894
153,Logan County,Arkansas,5083,80,127.83616318748571,12.027683602679822,109.2734385894535,132.49831180990233,138.11650975587733
154,Lonoke County,Arkansas,5085,80,141.24796220370732,4.636156427696136,134.46179583916322,142.72032046284426,145.54447626048412
155,Madison County,Arkansas,5087,80,123.91744740101483,13.792993040086762,103.93638094734052,128.69507106103552,136.3320697516957
156,Marion County,Arkansas,5089,80,122.93398109379035,14.458692769993656,100.64061761872941,127.92164448319144,136.2586357035885
157,Miller County,Arkansas,5091,80,137.1230797374868,6.642014210088422,127.33779648754141,139.03040695835014,143.17081861563668
158,Mississippi County,Arkansas,5093,80,135.92566066885036,7.697969275722968,124.23663514294891,138.50835670359527,142.85846586965087
159,Monroe County,Arkansas,5095,80,94.44328752124188,23.864475968272806,55.645890050536785,102.00787814852298,118.58801468872508
160,Montgomery County,Arkansas,5097,80,102.80235915711094,22.910911457891086,67.68248777079337,109.40241209719385,124.8021896376531
161,Nevada County,Arkansas,5099,80,101.3437872316647,23.027765898448212,65.86223094279605,108.32958955122162,123.13113047648704
162,Newton County,Arkansas,5101,80,96.55222043978448,24.593011502546606,59.21081004048567,104.87080042678522,121.34517852705449
163,Ouachita County,Arkansas,5103,80,127.44971037563106,12.511053695068627,109.03631505126192,131.8049965382478,138.4250917755795
164,Perry County,Arkansas,5105,80,108.39200462615378,20.943271452501676,76.96747802410945,116.28052902498686,128.79572350656196
165,Phillips County,Arkansas,5107,80,120.84970542212146,15.47145241606664,96.7661223296234,125.88645339982827,134.71748692380308
166,Pike County,Arkansas,5109,80,110.12798887807757,19.036785925032248,81.08202338310579,116.47463579290604,127.86851306072967
167,Poinsett County,Arkansas,5111,80,128.72219015951688,11.693793024855976,111.82016318554449,132.78938748855677,139.04670122023654
168,Polk County,Arkansas,5113,80,125.80172526785348,12.619967417930928,106.9107713160622,129.9137829080467,137.49050551762755
169,Pope County,Arkansas,5115,80,140.6317225172032,4.849027639220332,133.41761036594244,142.23201583273487,144.9974245740531
170,Prairie County,Arkansas,5117,80,99.65332675217752,25.063506916905535,62.57073011499269,107.20956611686009,124.06729768557321
171,Pulaski County,Arkansas,5119,80,146.8136063802947,1.356341900913816,145.01614695386075,146.87742118129344,148.4273822423358
172,Randolph County,Arkansas,5121,80,124.74224819265227,13.20150896067499,103.913422974402,129.28120799209447,137.1543115890072
173,St. Francis County,Arkansas,5123,80,128.64369860671385,11.461937807601338,112.16347935700455,132.6563536440455,139.12889962788043
174,Saline County,Arkansas,5125,80,144.11480030110914,2.8338573754448744,140.10110732400452,144.80344181131298,146.81224426722093
175,Scott County,Arkansas,5127,80,108.00443778434808,21.063394960150745,73.69317567580126,115.41094689812556,127.82850351091925
176,Searcy County,Arkansas,5129,80,101.68220511687237,23.14299389475017,64.99622078903616,108.86143598629285,124.0919230968843
177,Sebastian County,Arkansas,5131,80,144.34739691477688,2.7101037293848926,140.58252898168402,144.97131863974374,147.11541641274354
178,Sevier County,Arkansas,5133,80,120.95261527079833,15.764880049206877,96.6383317826701,126.52271061937427,135.15982045036557
179,Sharp County,Arkansas,5135,80,123.58072096789562,13.787953190331553,103.3592572739173,128.27094113766822,136.65701364254502
180,Stone County,Arkansas,5137,80,116.63587122958023,16.521642297740424,92.5045467776998,121.58457727990657,132.2397781216326
181,Union County,Arkansas,5139,80,135.9297137366384,7.604184659270383,125.15685331770838,138.4602159636566,142.7833730482047
182,Van Buren County,Arkansas,5141,80,121.99588959465402,14.83111512471298,101.14595432582205,127.22811147515517,135.4492599523297
183,Washington County,Arkansas,5143,80,146.08905510406998,1.6329892975765241,143.95823085389915,146.2501931875056,147.9924448358899
184,White County,Arkansas,5145,80,141.9788028869742,3.9889080059178474,136.20125398406344,143.1085109423072,145.65458023940752
185,Woodruff County,Arkansas,5147,80,91.26332129143132,25.671541507647838,51.67968758459938,97.97395131629898,117.61978427864484
186,Yell County,Arkansas,5149,80,126.29554904582581,12.828923542476696,106.23116886005526,130.5360671796721,137.84436642216303
187,Alameda County,California,6001,80,147.68771060822667,1.0804036267786226,146.32290122906963,147.69035279414442,149.07837813735722
188,Alpine County,California,6003,80,,,,,
189,Amador County,California,6005,80,131.9956069190955,9.695594816678963,117.52371985956904,135.34081934518073,140.65296118330866
190,Butte County,California,6007,80,144.7250040758871,2.4054905279614176,141.37852009927278,145.29578135421815,147.23252355437367
191,Calaveras County,California,6009,80,134.34056199730784,8.207210659261785,121.86334855655826,137.18399260650898,141.70357777663486
192,Colusa County,California,6011,80,120.74764637865397,15.21314476602307,97.82727216201879,126.39372917241346,134.57524224228146
193,Contra Costa County,California,6013,80,147.4197064298462,1.1281990675798181,145.92079935623076,147.41390252275204,148.83547862492694
194,Del Norte County,California,6015,80,125.38650392583351,12.906204257604857,107.3014869815501,130.20544265448348,136.78162644867155
195,El Dorado County,California,6017,80,144.4822185644683,2.535640852540988,140.9058961840692,145.12468130835973,146.97598701377217
196,Fresno County,California,6019,80,147.3581752232348,1.1246436425263675,145.89287058309003,147.38433651053128,148.7833321031567
197,Glenn County,California,6021,80,126.26267657849024,12.332474079804282,107.61837658118182,130.18832105559423,137.38148610711167
198,Humboldt County,California,6023,80,143.01982422879718,3.253173164865771,138.36886833935594,143.89124236640527,146.26112065946927
199,Imperial County,California,6025,80,144.1693834430054,2.7183523474136155,140.43518481271846,144.8253264372902,146.9160938769828
200,Inyo County,California,6027,80,117.29702371354556,16.59504479550515,90.00752122817073,123.0966628761359,132.3985496773953
201,Kern County,California,6029,80,147.26653946986406,1.1759777892528438,145.68900177997756,147.31130313069437,148.7096969534472
202,Kings County,California,6031,80,143.51935735923172,3.168178937372877,138.77479580736994,144.42776520097522,146.5219169750993
203,Lake County,California,6033,80,138.30117152515828,6.212307482871216,129.14092772906616,140.50595207201272,143.83448427742897
204,Lassen County,California,6035,80,127.26153193879288,11.95363200896236,108.69402914848791,131.82210021248466,137.9993330322223
205,Los Angeles County,California,6037,80,147.97457924703858,1.0634916113129123,146.5654528543876,147.97195809785603,149.3235114516075
206,Madera County,California,6039,80,143.73897482176565,3.080784660914561,139.135379485519,144.57659441912142,146.6788312207361
207,Marin County,California,6041,80,145.2516727016537,2.112852842518497,142.452323534508,145.5701142186487,147.54337232999842
208,Mariposa County,California,6043,80,114.42749258131012,17.955936510214023,85.36982453335465,120.27595791950205,131.06760439570056
209,Mendocino County,California,6045,80,140.6571263590816,4.64762352064573,133.83114329452678,142.20720076110288,145.08930651262466
210,Merced County,California,6047,80,145.70052030655503,1.8404003373647606,143.26868902994624,146.0444568738198,147.68911358392086
211,Modoc County,California,6049,80,90.51839303140659,25.90560342105599,50.898669449992276,98.89974863311008,115.43442868614785
212,Mono County,California,6051,80,106.40557295555135,20.048579116857333,73.88589630607176,113.2154700138673,125.77471558156643
213,Monterey County,California,6053,80,146.39193670128876,1.4931171841183921,144.36002647294586,146.54904035541796,148.11623989593394
214,Napa County,California,6055,80,142.8660361901668,3.3993029133660344,137.8768027695306,143.9184800200368,146.0375766453163
215,Nevada County,California,6057,80,141.44733836154208,4.147504018277754,135.79173033231135,142.66113581600047,145.25215130343167
216,Orange County,California,6059,80,147.90180921622732,1.0299817882570275,146.57990849102896,147.92807286680983,149.25889235317118
217,Placer County,California,6061,80,146.32361673853856,1.5152433019187166,144.24721180137203,146.4998010795605,148.07881633512974
218,Plumas County,California,6063,80,116.97553639578639,17.081521430741912,91.02589916471594,122.90051505386326,132.8558800716811
219,Riverside County,California,6065,80,147.88026059956158,1.0810940714263408,146.51000149849048,147.85909610868868,149.23213504853896
220,Sacramento County,California,6067,80,147.63930379925475,1.0907701583656455,146.25794959584218,147.6467645052315,149.10472826756248
221,San Benito County,California,6069,80,137.77357576849667,6.359232757962592,128.18827869213808,139.89700236145217,143.58615333443663
222,San Bernardino County,California,6071,80,147.73998475735746,1.1328436526527852,146.233141767269,147.70762252645417,149.21224600019156
223,San Diego County,California,6073,80,147.93967159666045,1.058633631537403,146.57825716410207,147.93725916813816,149.3242775290428
224,San Francisco County,California,6075,80,147.14091076369263,1.1512005585021121,145.70853522755652,147.15688195284878,148.67642294727594
225,San Joaquin County,California,6077,80,147.1933299770874,1.2272228505997136,145.5624480269971,147.23481385477515,148.7586060015881
226,San Luis Obispo County,California,6079,80,145.473919463204,1.9991327771272518,142.82757328859662,145.80774567063332,147.667541098586
227,San Mateo County,California,6081,80,147.1117495619363,1.2060420757691317,145.54762765031887,147.16596251572616,148.67864200571867
228,Santa Barbara County,California,6083,80,146.45995315375902,1.4411005716591487,144.58563939845627,146.5542593904756,148.23434347744086
229,Santa Clara County,California,6085,80,147.66850968031034,1.1316796497760298,146.2524635365047,147.66395110542226,149.10020996956246
230,Santa Cruz County,California,6087,80,145.27805946788095,2.0738948918756535,142.43413136634385,145.6259108016526,147.58024193713007
231,Shasta County,California,6089,80,144.20770035103124,2.7072614283329224,140.44090314375498,144.8335068353376,146.89951285985296
232,Sierra County,California,6091,80,,,,,
233,Siskiyou County,California,6093,80,132.8263534025473,9.47415542096078,117.91860559248602,136.20590774135962,141.11006051942238
234,Solano County,California,6095,80,146.4792477325353,1.4439229488077552,144.58044116129525,146.6747141901209,148.13125489344137
235,Sonoma County,California,6097,80,146.59593975995165,1.4217500619343206,144.65589357409632,146.71057806945745,148.28787434547382
236,Stanislaus County,California,6099,80,146.81660449619665,1.3325798637823585,145.0364988307477,146.96878273338586,148.41903500084902
237,Sutter County,California,6101,80,141.16170833350816,4.530453841250301,134.54219936405224,142.61033327379943,145.34825053360913
238,Tehama County,California,6103,80,137.7692583458873,6.346276747049727,128.78784790241008,139.9239784906808,143.54442725052104
239,Trinity County,California,6105,80,112.0854176675716,18.560630693763198,83.95135613418473,118.61166813701927,129.34810587334528
240,Tulare County,California,6107,80,146.6701597227006,1.4293715503239304,144.83337093733545,146.77244509869507,148.29099664811972
241,Tuolumne County,California,6109,80,135.79673357741592,7.326517789950637,125.12276050400834,138.389652949057,142.52312011162806
242,Ventura County,California,6111,80,147.30777072727204,1.2454720524547354,145.76186186347155,147.3372027014769,148.8802851484428
243,Yolo County,California,6113,80,144.89087492587876,2.211242617813888,141.9692711729305,145.36150184087558,147.27930353001037
244,Yuba County,California,6115,80,140.303104980314,5.00113400724042,133.04561452856018,141.98502316057065,144.6648885541877
245,Adams County,Colorado,8001,80,147.1872438828812,1.1855735093091089,145.59348777793056,147.2381745452111,148.71500268889807
246,Alamosa County,Colorado,8003,80,123.60092024198055,14.700308098001374,101.73245750952354,128.90446608145268,136.686001044545
247,Arapahoe County,Colorado,8005,80,147.40383127961294,1.186434211812638,145.87081642085917,147.4634505333861,148.9190157521751
248,Archuleta County,Colorado,8007,80,119.49266427911886,16.198275758346735,94.72001238832107,125.03862667793057,134.60815336956307
249,Baca County,Colorado,8009,80,69.22478238319579,30.736965954726674,22.163112914091343,77.58222762137073,103.06354058898226
250,Bent County,Colorado,8011,80,88.03400084205194,27.415634145499794,47.17465696629378,95.73414681600775,116.88527746614247
251,Boulder County,Colorado,8013,80,146.62575475777066,1.3545615450887472,144.8687199379792,146.7697321466917,148.20745541506363
252,Broomfield County,Colorado,8014,80,141.80457493657266,4.218224676881961,135.6151316232927,143.1729402307139,145.71785118873055
253,Chaffee County,Colorado,8015,80,127.51300550235166,12.138414733374136,108.55459483933267,131.99843701836477,138.4210770262762
254,Cheyenne County,Colorado,8017,80,30.588541621749254,33.212183062984295,-16.571673816145694,37.96144163957419,68.53780128314781
255,Clear Creek County,Colorado,8019,80,108.99168667046173,19.887127453751592,76.96864904803734,115.69810605671444,127.59465576040361
256,Conejos County,Colorado,8021,80,102.69307711323648,23.15939066062341,68.75661812867718,110.14017988421713,125.17592585471266
257,Costilla County,Colorado,8023,80,70.60623439940686,30.968536535408187,22.304326050076522,79.0656224396914,104.27709187790569
258,Crowley County,Colorado,8025,80,92.00851767335614,25.528215285411576,53.36123451750569,99.63838829506327,117.83096277213455
259,Custer County,Colorado,8027,80,88.57318764809752,26.17169638828451,48.85589248390412,97.00563289744088,115.7091894385191
260,Delta County,Colorado,8029,80,134.16342576067865,8.658081874145317,122.09150874768913,137.00589540250206,141.83016414857624
261,Denver County,Colorado,8031,80,147.444597731117,1.1046979785745823,146.06495802214212,147.4710053233385,148.90220203946726
262,Dolores County,Colorado,8033,80,51.866951134339516,31.85089076476853,0.15013638174389982,59.1335849155083,88.19713499279615
263,Douglas County,Colorado,8035,80,146.78969494384577,1.3717462045548994,145.00426886120002,146.85738226778142,148.4991924798006
264,Eagle County,Colorado,8037,80,139.81821773208324,5.428336669653852,131.84490391007668,141.5997154475155,144.62833547138763
265,Elbert County,Colorado,8039,80,133.06692107555995,9.073418688905498,119.83220506707922,136.14984105153707,141.16777068931773
266,El Paso County,Colorado,8041,80,147.44389754912945,1.1375115657544934,146.03425264513936,147.46830461350885,148.85469838327393
267,Fremont County,Colorado,8043,80,139.32490689424492,5.690422251222007,130.73843661815854,141.17712056329668,144.45317573387914
268,Garfield County,Colorado,8045,80,140.47503940382484,5.014476082779065,132.7974819652298,142.1196359250558,145.02763701139565
269,Gilpin County,Colorado,8047,80,92.31511017583475,25.95960380041271,50.98153366638968,100.18858327600654,118.35337442817799
270,Grand County,Colorado,8049,80,122.18873109772987,14.421759939918239,100.05489385490894,126.85109293750031,135.79858841210356
271,Gunnison County,Colorado,8051,80,124.59176512248214,13.844891932824188,104.2239453495326,129.84981869457908,137.28080566873848
272,Hinsdale County,Colorado,8053,80,-16.748019430084312,29.043177169197914,-62.3145209331379,-10.224444800571323,17.832213240345386
273,Huerfano County,Colorado,8055,80,101.08704837271536,22.237606514421696,67.1262921492001,108.00794120370216,123.06676448958886
274,Jackson County,Colorado,8057,80,10.581124588171214,33.18920304102376,-41.066905091792904,15.663639772237048,50.877776417864474
275,Jefferson County,Colorado,8059,80,147.2239391858561,1.2217682281579079,145.59749391718026,147.23812953298125,148.69989732462528
276,Kiowa County,Colorado,8061,80,19.25646942420602,34.22923522420463,-31.763908005168595,25.022819843023367,61.10623909390315
277,Kit Carson County,Colorado,8063,80,100.41192015419738,22.37304842614716,64.27444544953079,107.26654905941976,122.91809033040234
278,Lake County,Colorado,8065,80,99.90330980486297,24.301487229357218,62.573132771899694,107.8751869012361,123.14905553439235
279,La Plata County,Colorado,8067,80,140.18645661781392,5.285919830776289,132.73144151229897,142.0652636816564,144.82285358942644
280,Larimer County,Colorado,8069,80,146.70954006718102,1.2963290697566041,145.0756828961208,146.7823196955082,148.22164513312765
281,Las Animas County,Colorado,8071,80,121.64184543754754,14.314622343146564,98.6903069570346,126.29858307958872,135.09775577478226
