2026-04-09 16:05:34,607 INFO    StreamThr :1936 [internal.py:wandb_internal():86] W&B internal server running at pid: 1936, started at: 2026-04-09 16:05:34.606752
2026-04-09 16:05:54,471 DEBUG   SenderThread:1936 [sender.py:send():379] send: final
2026-04-09 16:05:54,471 INFO    HandlerThread:1936 [handler.py:handle_request_defer():172] handle defer: 14
2026-04-09 16:05:54,471 DEBUG   SenderThread:1936 [sender.py:send():379] send: footer
2026-04-09 16:05:54,471 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: defer
2026-04-09 16:05:54,471 INFO    SenderThread:1936 [sender.py:send_request_defer():610] handle sender defer: 14
2026-04-09 16:05:54,472 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: poll_exit
2026-04-09 16:05:54,472 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: poll_exit
2026-04-09 16:05:54,473 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: internal_messages
2026-04-09 16:05:54,473 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: server_info
2026-04-09 16:05:54,473 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: get_summary
2026-04-09 16:05:54,474 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: sampled_history
2026-04-09 16:05:54,474 DEBUG   SenderThread:1936 [sender.py:send_request():406] send_request: server_info
2026-04-09 16:05:54,536 DEBUG   HandlerThread:1936 [handler.py:handle_request():146] handle_request: shutdown
2026-04-09 16:05:54,536 INFO    HandlerThread:1936 [handler.py:finish():866] shutting down handler
2026-04-09 16:05:55,480 INFO    WriterThread:1936 [datastore.py:close():296] close: c:\Users\17063\OneDrive\Documents\GitHub\DS_Capstone_Group_1\wandb\run-20260409_160534-b8glfkmn\run-b8glfkmn.wandb
2026-04-09 16:05:55,547 INFO    SenderThread:1936 [sender.py:finish():1546] shutting down sender
2026-04-09 16:05:55,547 INFO    SenderThread:1936 [file_pusher.py:finish():172] shutting down file pusher
2026-04-09 16:05:55,547 INFO    SenderThread:1936 [file_pusher.py:join():178] waiting for file pusher
